2026-06-28T22:22:05-07:00	AddItemToInventory	AFE0...602C	Maraqeb Stillsuit Boots x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"Stillsuit_Unique_Efficient_04_Boots","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-28T22:42:08-07:00	AddItemToInventory	AFE0...602C	Personal Light x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"PortableLight","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-28T22:42:23-07:00	AddItemToInventory	AFE0...602C	Solari x100000	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"SolarisCoin","Quantity":100000,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-28T22:42:39-07:00	AddItemToInventory	AFE0...602C	Heavy Darts x1000	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"HeavyAmmo","Quantity":1000,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-28T22:42:54-07:00	AwardXP	AFE0...602C	AwardXP	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AwardXP","PlayerId":"<redacted>","Experience":4190,"Category":"Combat"}
2026-06-28T22:44:06-07:00	AwardXP	AFE0...602C	AwardXP	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AwardXP","PlayerId":"<redacted>","Experience":4190,"Category":"Combat"}
2026-06-28T22:47:35-07:00	AwardXP	AFE0...602C	AwardXP	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AwardXP","PlayerId":"<redacted>","Experience":4190,"Category":"Combat"}
2026-06-29T16:03:39-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T16:03:40-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T23:03:51.364Z	web-hydrate-all	all	Hydrate All	players.give-items	failed	{"messagePreview":"Hydrate All for AFE0154F3AFE602C"}
2026-06-29T23:03:51.511Z	web-hydrate-all	all	Hydrate All	players.give-items	failed	{"messagePreview":"Hydrate All for AFE0154F3AFE602C"}
2026-06-29T16:16:07-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	failed	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T16:19:51-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T16:20:44-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T23:20:56.038Z	web-hydrate-all	all	Hydrate All	players.give-items	failed	{"messagePreview":"Hydrate All for AFE0154F3AFE602C"}
2026-06-29T16:23:29-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T23:23:41.083Z	web-hydrate-all	all	Hydrate All	players.give-items	failed	{"messagePreview":"Hydrate All for AFE0154F3AFE602C"}
2026-06-29T16:47:47-07:00	UpdateAllWaterFillables	AFE0...602C	UpdateAllWaterFillables	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"UpdateAllWaterFillables","PlayerId":"<redacted>","WaterAmount":1000000}
2026-06-29T16:53:01-07:00	UpdateAllWaterFillables	AFE0...602C	UpdateAllWaterFillables	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"UpdateAllWaterFillables","PlayerId":"<redacted>","WaterAmount":1000000}
2026-06-29T16:55:50-07:00	ServiceBroadcast	all	Server Restart Incoming	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"ServiceBroadcast","BroadcastType":"Generic","BroadcastPayload":{"BroadcastDuration":30,"LocalizedText":[{"Key":"en","Title":"Server Restart Incoming","Body":"The server will restart in approximately 5 minutes."},{"Key":"en-US","Title":"Server Restart Incoming","Body":"The server will restart in approximately 5 minutes."}]}}
2026-06-29T17:08:23-07:00	UpdateAllWaterFillables	AFE0...602C	UpdateAllWaterFillables	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"UpdateAllWaterFillables","PlayerId":"<redacted>","WaterAmount":1000000}
2026-06-29T17:14:45-07:00	UpdateAllWaterFillables	AFE0...602C	UpdateAllWaterFillables	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"UpdateAllWaterFillables","PlayerId":"<redacted>","WaterAmount":1000000}
2026-06-29T17:29:28-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:02:51-07:00	UpdateAllWaterFillables	AFE0...602C	UpdateAllWaterFillables	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"UpdateAllWaterFillables","PlayerId":"<redacted>","WaterAmount":1000000}
2026-06-29T18:05:28-07:00	AddItemToInventory	AFE0...602C	Cup of Water x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:05:42-07:00	UpdateAllWaterFillables	AFE0...602C	UpdateAllWaterFillables	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"UpdateAllWaterFillables","PlayerId":"<redacted>","WaterAmount":1000000}
2026-06-29T18:08:08-07:00	UpdateAllWaterFillables	AFE0...602C	UpdateAllWaterFillables	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"UpdateAllWaterFillables","PlayerId":"<redacted>","WaterAmount":1000000}
2026-06-29T18:15:09-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:15:36-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:16:24-07:00	AddItemToInventory	AFE0...602C	Cup of Water x10	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"WaterPack_Consumable","Quantity":10,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-30T01:16:24.716Z	web-hydrate-all	all	Hydrate All	players.give-items	published	{"messagePreview":"Hydrate All for AFE0154F3AFE602C"}
2026-06-29T18:33:19-07:00	AddItemToInventory	AFE0...602C	Maraqeb Stillsuit Boots x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"Stillsuit_Unique_Efficient_04_Boots","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:33:24-07:00	AddItemToInventory	AFE0...602C	Maraqeb Stillsuit Garment x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"Stillsuit_Unique_Efficient_04_Top","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:33:30-07:00	AddItemToInventory	AFE0...602C	Maraqeb Stillsuit Gloves x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"Stillsuit_Unique_Efficient_04_Gloves","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:33:34-07:00	AddItemToInventory	AFE0...602C	Maraqeb Stillsuit Mask x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"Stillsuit_Unique_Efficient_04_Mask","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:33:38-07:00	AddItemToInventory	AFE0...602C	Literjon Mk6 x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"Literjon_T6","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:33:43-07:00	AddItemToInventory	AFE0...602C	Holtzman Shield Mk5 x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"HoltzmanShieldActiveDrain3","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:33:48-07:00	AddItemToInventory	AFE0...602C	Power Pack Mk5 x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"PowerPack7","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:33:53-07:00	AddItemToInventory	AFE0...602C	Full Suspensor Belt x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"FullSuspensorBelt","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:33:57-07:00	AddItemToInventory	AFE0...602C	Filter Extractor Mk5 x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"BodyFluidExtractor_Unique_Water_05","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:34:02-07:00	AddItemToInventory	AFE0...602C	Scipio's Bloodbag x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"Bloodsack_Unique_Durable_02","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:34:06-07:00	AddItemToInventory	AFE0...602C	Cutteray Mk5 x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"MiningTool_2h_Light","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:34:11-07:00	AddItemToInventory	AFE0...602C	Feyd's Drinker x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"Kindjal_Unique_Blood_06","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:34:16-07:00	AddItemToInventory	AFE0...602C	Assassin's Rifle x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"LongRifle_Unique_Poison_03","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:34:20-07:00	AddItemToInventory	AFE0...602C	Personal Light x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"PortableLight","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:34:25-07:00	AddItemToInventory	AFE0...602C	Solari x100000	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"SolarisCoin","Quantity":100000,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:34:29-07:00	AddItemToInventory	AFE0...602C	Heavy Darts x1000	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"HeavyAmmo","Quantity":1000,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:34:33-07:00	AwardXP	AFE0...602C	AwardXP	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AwardXP","PlayerId":"<redacted>","Experience":4190,"Category":"Combat"}
2026-06-29T18:37:15-07:00	SpawnVehicleAt	AFE0...602C	SpawnVehicleAt	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"SpawnVehicleAt","PlayerId":"<redacted>","ClassName":"OrnithopterLight","TemplateName":"T5_Boost","X":89503.68402325014,"Y":289959.11663410434,"Z":4438.44338815676,"Rotation":-83.631591796875,"Persistent":1.0}
2026-06-29T18:37:43-07:00	AddItemToInventory	AFE0...602C	Large Vehicle Fuel Cell x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"FuelCanister_Large","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:37:48-07:00	AddItemToInventory	AFE0...602C	Welding Torch Mk5 x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"RepairTool5","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:37:53-07:00	AddItemToInventory	AFE0...602C	Vehicle Backup Tool x1	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"VehicleBackupTool","Quantity":1,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-29T18:38:24-07:00	AddItemToInventory	AFE0...602C	Healkit Mk6 x20	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"AddItemToInventory","PlayerId":"<redacted>","ItemName":"HealthPack_Channeled_4","Quantity":20,"Durability":1.0,"Quality":0,"Grade":0,"ItemQuality":0}
2026-06-30T09:36:44-07:00	ServiceBroadcast	all	Server Restart Incoming	rabbitmq-game:heartbeats/notifications	published	{"ServerCommand":"ServiceBroadcast","BroadcastType":"Generic","BroadcastPayload":{"BroadcastDuration":30,"LocalizedText":[{"Key":"en","Title":"Server Restart Incoming","Body":"The server will restart in approximately 15 minutes."},{"Key":"en-US","Title":"Server Restart Incoming","Body":"The server will restart in approximately 15 minutes."}]}}
